"","datasetID","startYear","endYear","samplingPeriodID","scalingID","scientificName","jcStatistic","jcExpectation","jcVariance","jcPval","jcZScore","jcDifference","moransI","moransIPval","occCells","occArea","occCroppedArea","totalCells","totalArea","totalCroppedArea","percentageOcc"
"106","Czechia",1985,1989,"1","1","Glaucidium passerinum",243,94.7710358699296,66.0581554795208,1.2958903723006e-74,18.2376909577146,1.16715719787457,0.41430887755797,5.368453871301e-88,127,17048.3178395765,16015.2533742466,628,83907.508527584,78308.8064501954,20.22
"107","Czechia",1985,1989,"1","1","Tyto alba",653,578.362722091854,202.707595211163,7.92992772267746e-08,5.24228684945209,0.238457756895036,0.087578791545017,1.07451596467959e-05,313,41800.7895201717,39957.329765041,628,83907.508527584,78308.8064501954,49.84
"108","Czechia",1985,1989,"1","1","Dryobates minor",1307,1212.65705665437,191.616274205036,4.69912981939142e-12,6.81542943605076,0.208262568091888,0.111176255049481,3.77954559375172e-08,453,60545.4702330016,58040.6724270695,628,83907.508527584,78308.8064501954,72.13
"109","Czechia",1985,1989,"1","1","Regulus ignicapilla",999,835.065370432451,214.28303422872,2.06327067508016e-29,11.1989372191591,0.435996355232844,0.259735489940657,6.7258099371054e-36,376,50310.0501491983,47778.9691625476,628,83907.508527584,78308.8064501954,59.87
"110","Czechia",1985,1989,"1","1","Curruca nisoria",341,203.791485082132,117.359327831255,4.59180884668783e-37,12.6654976023182,0.737680187730473,0.261673478324332,1.94217224105527e-36,186,24827.553966211,23715.0011497965,628,83907.508527584,78308.8064501954,29.62
"111","Czechia",1985,1989,"1","1","Columba oenas",688,582.070175438596,203.085576205282,5.29808603904326e-14,7.43324955045966,0.337356129176444,0.174127995147103,2.81840416690101e-17,314,41984.8875820655,39404.6802762608,628,83907.508527584,78308.8064501954,50
"112","Czechia",1985,1989,"1","1","Locustella naevia",1533,1465.84177003017,159.217304579914,5.12152841473919e-08,5.3223582974959,0.134855883473552,0.130719802286067,1.3515874524803e-10,498,66586.4786732859,62763.9716634347,628,83907.508527584,78308.8064501954,79.3
"113","Czechia",1985,1989,"1","1","Perdix perdix",1808,1660.47714828472,128.162040867843,4.07364165579282e-39,13.0310554172665,0.278345003236369,0.25181175165484,4.74368222818984e-34,530,70868.6651261854,68026.2102304895,628,83907.508527584,78308.8064501954,84.39
"114","Czechia",1985,1989,"1","1","Pernis apivorus",750,654.76231981227,209.127246978111,2.26337667629501e-11,6.58572357734581,0.285999039602794,0.139010790451468,1.04602271595665e-11,333,44594.6622056278,42194.7551227591,628,83907.508527584,78308.8064501954,53.03
"115","Czechia",1985,1989,"1","1","Acrocephalus arundinaceus",454,334.061682869594,159.597949566058,1.11282573457106e-21,9.49389222266066,0.503942508951284,0.182975010517027,7.09747527077662e-19,238,31809.5566455378,30767.1556895396,628,83907.508527584,78308.8064501954,37.9
"116","Czechia",1985,1989,"1","1","Oenanthe oenanthe",288,228.677617610906,126.789320629141,6.88157829544151e-08,5.26838187055269,0.301128844614689,0.0985100224503336,9.11513283935986e-07,197,26342.2045150342,25281.9567278444,628,83907.508527584,78308.8064501954,31.37
"117","Czechia",1985,1989,"1","1","Remiz pendulinus",696,513.654039557492,194.927516924392,2.7684021555401e-39,13.060493020389,0.618121899805111,0.268246745534881,3.91989642213078e-38,295,39436.5472449436,37822.6094876878,628,83907.508527584,78308.8064501954,46.97
"118","Czechia",1985,1989,"1","1","Oriolus oriolus",1287,1097.60755391664,202.366311422316,9.65553800405037e-41,13.3135399342328,0.439425628963715,0.299098172958985,6.6720942335475e-47,431,57643.7254394406,55132.0164908619,628,83907.508527584,78308.8064501954,68.63
"119","Czechia",1985,1989,"1","1","Lanius excubitor",1290,1092.51424740194,202.773769211723,4.91470497463891e-44,13.8685125023145,0.459269192088501,0.309704184704185,4.04836313456117e-50,430,57573.6763744953,55285.4335357684,628,83907.508527584,78308.8064501954,68.47
"120","Czechia",1985,1989,"1","1","Circus pygargus",28,12.2594703318807,10.7925009328237,8.28296097192808e-07,4.79135439460773,0.342185427567812,0.0871970004197705,9.88750978336027e-06,46,6161.504948108,6004.60683696538,628,83907.508527584,78308.8064501954,7.32
"121","Czechia",1985,1989,"1","1","Loxia curvirostra",1079,954.710693932283,211.305096941185,6.14114752687369e-18,8.55024928354787,0.309177378277903,0.238084283596765,1.60489113053999e-30,402,53734.6398479864,50238.7255808544,628,83907.508527584,78308.8064501954,64.01
"122","Czechia",1985,1989,"1","1","Riparia riparia",570,356.946027489105,165.398838911424,6.11379861409869e-62,16.566219371137,0.866073058987378,0.343161286137917,5.92800736482121e-61,246,32888.3975404835,31726.3397725493,628,83907.508527584,78308.8064501954,39.17
"123","Czechia",1985,1989,"1","1","Lullula arborea",230,158.318918314896,98.1315250501284,2.31006925715298e-13,7.236028624832,0.437079766372588,0.133938896731948,5.10420974543198e-11,164,21909.060345158,21006.5176383536,628,83907.508527584,78308.8064501954,26.11
"124","Czechia",1985,1989,"1","1","Crex crex",283,235.713487540507,129.327278926648,1.60471030618358e-05,4.15807400404885,0.236432562297463,0.104264018691589,2.25269855295417e-07,200,26728.8655168654,24463.5728857222,628,83907.508527584,78308.8064501954,31.85
"125","Czechia",1985,1989,"1","1","Acanthis flammea",595,362.785562632696,166.811569421203,1.4116772704992e-72,17.9794388608626,0.936348537771386,0.428186090225564,1.60347945767571e-93,248,33131.8193224704,31229.7143903552,628,83907.508527584,78308.8064501954,39.49
"126","Czechia",1985,1989,"1","1","Picus canus",1155,1082.36316906917,203.567431169329,1.78093945378773e-07,5.0909958142878,0.169712221801005,0.101149643969737,4.84578505031053e-07,428,57220.0184220703,54038.8734949329,628,83907.508527584,78308.8064501954,68.15
"127","Czechia",1985,1989,"1","1","Podiceps nigricollis",424,282.749580958766,144.956017975157,4.36908282861287e-32,11.7319882623857,0.644979082380062,0.225840394770629,1.11240654030674e-27,219,29312.9582845898,28404.1606679927,628,83907.508527584,78308.8064501954,34.87
"128","Czechia",1985,1989,"1","1","Jynx torquilla",1139,988.290982232652,209.692823626916,1.14550430664276e-25,10.4075248254593,0.368481706032636,0.20783536444353,9.15183894238565e-24,409,54733.1647527826,52101.8607787443,628,83907.508527584,78308.8064501954,65.13
"129","Czechia",1985,1989,"1","1","Ixobrychus minutus",46,21.6761649346296,18.3144178995479,6.5883794494006e-09,5.68375684231201,0.398751394514269,0.120494419180342,2.43013442041566e-09,61,8181.06010486527,7806.27673996935,628,83907.508527584,78308.8064501954,9.71
"130","Czechia",1985,1989,"1","1","Acrocephalus schoenobaenus",619,452.783104257459,185.400705838169,1.42088705639081e-34,12.2072960056423,0.600060995460437,0.243186306272949,9.79139420519445e-32,277,37050.2755897673,35661.6431200659,628,83907.508527584,78308.8064501954,44.11
"131","Czechia",1985,1989,"1","1","Anas crecca",465,339.711699631244,161.070059945079,2.75405978473814e-23,9.87195364898988,0.522034584869818,0.205273840206186,3.15133266141689e-23,240,32078.5501369477,30586.6575526521,628,83907.508527584,78308.8064501954,38.22
"132","Czechia",1985,1989,"1","1","Rallus aquaticus",349,233.356352665102,128.483113345828,9.68003247422042e-25,10.2023156195858,0.58112385595426,0.200733646587918,2.57972458300273e-22,199,26611.9819242712,25641.7769255953,628,83907.508527584,78308.8064501954,31.69
"133","Czechia",1985,1989,"1","1","Mareca strepera",398,231.011062688569,127.637111441392,9.73562189191157e-50,14.7808434556678,0.843378471269856,0.298021158428135,1.39882657096754e-46,198,26527.6782501772,25814.1580527872,628,83907.508527584,78308.8064501954,31.53
"134","Czechia",1985,1989,"1","1","Locustella fluviatilis",1358,1196.63090848139,193.282572929515,1.89614037975837e-31,11.6071074517694,0.358597981152457,0.239018042922537,9.03062304649295e-31,450,60196.9433900564,57800.6896138855,628,83907.508527584,78308.8064501954,71.66
"135","Czechia",1985,1989,"1","1","Chlidonias niger",54,25.407308079115,21.170649799399,2.57869932091503e-10,6.21423897917362,0.433222604861894,0.1230871886121,1.16865904392023e-09,66,8845.81001630135,8653.90911696089,628,83907.508527584,78308.8064501954,10.51
"136","Czechia",1985,1989,"1","1","Galerida cristata",585,459.357023131076,186.540472137742,1.80254669835552e-20,9.19923433254768,0.45033325042625,0.159681625163648,7.67531282859264e-15,279,37289.8114032419,36307.762931045,628,83907.508527584,78308.8064501954,44.43
"137","Czechia",1985,1989,"1","1","Lyrurus tetrix",163,52.8874734607219,40.5699418985682,2.91688293583677e-67,17.2875932130682,1.15907922672924,0.430378079344703,5.44983793198323e-95,95,12687.0795551917,11154.9860102374,628,83907.508527584,78308.8064501954,15.13
"138","Czechia",1985,1989,"1","1","Turdus torquatus",138,30.2755615152531,24.8065005989359,4.8176023388352e-104,21.6287533078517,1.4961727567326,0.517121778767462,2.04595961892665e-136,72,9641.31881200769,7909.22746986141,628,83907.508527584,78308.8064501954,11.46
"139","Czechia",1985,1989,"1","1","Tetrao urogallus",56,10.1984579282601,9.07562411969467,1.67765663355727e-52,15.2034394914863,1.09051290647,0.388292199701268,8.31769838425105e-79,42,5636.29804342789,4718.43292164542,628,83907.508527584,78308.8064501954,6.69
"140","Czechia",1985,1989,"1","1","Carpodacus erythrinus",168,61.0130740864901,45.8518886577522,1.56007122780838e-56,15.7998183683924,1.04889143052461,0.383989723899699,4.43996284454668e-76,102,13625.8021505729,12151.483471666,628,83907.508527584,78308.8064501954,16.24
"141","Czechia",1985,1989,"1","1","Motacilla flava",322,238.082467314784,130.169560980969,9.52784384066185e-14,7.355259274938,0.417500162613016,0.153570929228065,6.98400548979973e-14,201,26873.1275114663,25874.2999705916,628,83907.508527584,78308.8064501954,32.01
"142","Czechia",1985,1989,"1","1","Luscinia megarhynchos",620,380.588445636384,170.955019528919,3.40153143134761e-75,18.3106675583154,0.942565174659906,0.384639704127893,5.99288271120618e-76,254,33936.7755771782,32645.2601623711,628,83907.508527584,78308.8064501954,40.45
"143","Czechia",1985,1989,"1","1","Podiceps grisegena",6,2.48742876299028,2.34038938496008,0.0108365506828364,2.29604862363821,0.167265297000463,0.0530363820432072,0.00389585747600474,21,2807.25360106529,2675.50607709599,628,83907.508527584,78308.8064501954,3.34
"144","Czechia",1985,1989,"1","1","Haliaeetus albicilla",16,1.61090624650799,1.53156637539543,1.50337307918468e-31,11.6269426612847,0.846417279617177,0.242262535128618,3.3189938536654e-33,17,2279.40830649898,2061.38294442978,628,83907.508527584,78308.8064501954,2.71
"145","Czechia",1985,1989,"1","1","Grus grus",4,0.248742876299028,0.242676353091725,1.31967576337497e-14,7.61488069121495,0.535893874814425,0.132691127980983,2.70445499577638e-12,7,923.899759022958,921.322406502412,628,83907.508527584,78308.8064501954,1.11
"146","Czechia",1985,1989,"1","1","Spatula clypeata",209,105.549893842887,71.9966396819964,1.7145804935267e-34,12.1919964398546,0.772015717590392,0.251531922515819,6.7733460153909e-34,134,17930.2570207221,17238.2028102137,628,83907.508527584,78308.8064501954,21.34
"147","Czechia",1985,1989,"1","1","Aythya nyroca",6,1.81226952732149,1.71853619442676,0.000700429107558533,3.1944741676698,0.232651692926584,0.056059718969555,0.00240128351317689,18,2410.38357952524,2410.34020412175,628,83907.508527584,78308.8064501954,2.87
"148","Czechia",1985,1989,"1","1","Circus cyaneus",290,176.228405408426,106.032686630813,1.11118510214616e-28,11.0487707437596,0.657639275095806,0.233583512551308,1.73069026728996e-29,173,23192.2676245499,22265.1464920055,628,83907.508527584,78308.8064501954,27.55
"149","Czechia",1985,1989,"1","1","Turdus iliacus",13,3.26919208850151,3.05186431061223,1.27265690789906e-08,5.57014228870319,0.40545032964577,0.156474692526017,8.25199502715547e-15,24,3203.86180508402,3010.37160894086,628,83907.508527584,78308.8064501954,3.82
"150","Czechia",1985,1989,"1","1","Falco subbuteo",337,275.038551793496,142.546322195223,1.05307806457183e-07,5.18971551216334,0.28685855651159,0.127202498672968,4.15557906105878e-10,216,28941.9275376805,26993.9959678086,628,83907.508527584,78308.8064501954,34.39
"151","Czechia",1985,1989,"1","1","Phylloscopus trochiloides",2,0.331657168398704,0.322739401280678,0.00165863425359779,2.93669811959953,0.208542853950162,0.057642089093702,0.00130575324118486,8,1067.35032858091,1020.28712397508,628,83907.508527584,78308.8064501954,1.27
"152","Czechia",1985,1989,"1","1","Luscinia svecica",44,11.2052743323276,9.91795375181546,1.07683209970034e-25,10.4134098803766,0.745334674265281,0.220392464270889,6.71569269518815e-27,44,5907.53232824806,5595.68000577752,628,83907.508527584,78308.8064501954,7.01
"153","Czechia",1985,1989,"1","1","Anthus spinoletta",18,1.07788579729579,1.03280401399189,1.48285435376846e-62,16.6512048258628,1.2087224430503,0.346135522612954,2.99783298920852e-66,14,1857.72901003049,1642.57251590431,628,83907.508527584,78308.8064501954,2.23
"154","Czechia",1985,1989,"1","1","Prunella collaris",2,0.118448988713823,0.116153425248312,1.68754612253989e-08,5.52077422099456,0.376310202257235,0.127594970572499,3.31239928344698e-12,5,658.938962554249,461.124221450683,628,83907.508527584,78308.8064501954,0.8
"155","Czechia",1985,1989,"1","1","Saxicola torquatus",514,303.833500949827,151.258197037809,9.03766805646383e-66,17.0885034378568,0.925843608150543,0.395814036337727,2.66008352455836e-80,227,30472.1797003124,28488.5536722986,628,83907.508527584,78308.8064501954,36.15
"156","Czechia",1985,1989,"1","1","Eudromias morinellus",0,0.0118448988713823,0.011704597242109,0.543590940528823,-0.109484621202109,-0.00592244943569114,-0.00255781226228511,0.525803874391412,2,263.62905708171,192.173489513103,628,83907.508527584,78308.8064501954,0.32
"157","Czechia",1985,1989,"1","1","Falco peregrinus",16,3.26919208850151,3.05186431061223,1.57982151642061e-13,7.2874125316358,0.53045032964577,0.175683275517713,3.71751023167877e-18,24,3205.262655194,2813.82006571662,628,83907.508527584,78308.8064501954,3.82
"158","Czechia",1985,1989,"1","1","Clanga pomarina",9,1.07788579729579,1.03280401399189,3.21309843110291e-15,7.79528755467352,0.565865300193158,0.169519876354451,1.57724486362393e-17,14,1872.10671276852,1652.18102172543,628,83907.508527584,78308.8064501954,2.23
"159","Czechia",1985,1989,"1","1","Leiopicus medius",301,186.592691920885,110.406023241456,6.55805792077501e-28,10.8882324396792,0.642737685837725,0.222597675524642,5.67482884648096e-27,178,23848.2599623551,22903.554254855,628,83907.508527584,78308.8064501954,28.34
"160","Czechia",1985,1989,"1","1","Locustella luscinioides",134,55.1498491451559,42.0589288706065,2.59079304676323e-34,12.1583159375534,0.812888153142723,0.251961615018578,4.3141578869722e-34,97,12995.6857752144,12372.2068658417,628,83907.508527584,78308.8064501954,15.45
"161","Czechia",1985,1989,"1","1","Botaurus stellaris",27,12.2594703318807,10.7925009328237,3.61235894742322e-06,4.48695838661874,0.320446297133029,0.098795116432947,7.00608149938997e-07,46,6146.50429651561,5817.7808422194,628,83907.508527584,78308.8064501954,7.32
"162","Czechia",1985,1989,"1","1","Milvus milvus",171,63.4412783551235,47.3958311214883,2.52211453456002e-55,15.6234002969059,1.03421847735458,0.329061809691581,1.66815943630223e-56,104,13911.8979516853,13197.6436725825,628,83907.508527584,78308.8064501954,16.56
"163","Czechia",1985,1989,"1","1","Emberiza hortulana",26,13.3610459269192,11.6986248697003,0.000109835625463878,3.69524917080844,0.263311543189183,0.0640418035030104,0.00080771265429407,48,6386.11975779772,6312.3010434026,628,83907.508527584,78308.8064501954,7.64
"164","Czechia",1985,1989,"1","1","Milvus migrans",85,38.3774723432786,30.6528440663301,1.86742259689664e-17,8.42093717519876,0.575586761194092,0.202628440953649,7.65475038434584e-23,81,10887.3550861682,10082.1559298008,628,83907.508527584,78308.8064501954,12.9
"165","Czechia",1985,1989,"1","1","Panurus biarmicus",19,5.87506984020561,5.36990541925227,7.39959877857601e-09,5.66387529783157,0.410154067493575,0.121985608421221,1.19833947401134e-09,32,4291.16253940367,4050.50311793366,628,83907.508527584,78308.8064501954,5.1
"166","Czechia",1985,1989,"1","1","Upupa epops",105,55.1498491451559,42.0589288706065,7.55160112937208e-15,7.68665471222313,0.513919080977774,0.161583284565112,3.15187149056973e-15,97,13033.36250956,12443.808838416,628,83907.508527584,78308.8064501954,15.45
"167","Czechia",1985,1989,"1","1","Anthus campestris",17,2.25053078556263,2.12303333427455,2.18994908491554e-24,10.1227377368477,0.737473460721868,0.190417841478697,3.8314272188282e-21,20,2668.22999586227,2561.08459898459,628,83907.508527584,78308.8064501954,3.18
"168","Czechia",1985,1989,"1","1","Phalacrocorax carbo",33,6.64498826684546,6.04141617605887,3.99317812686441e-27,10.7224452376018,0.77514740391631,0.234675890558243,2.0912545272336e-30,34,4584.17915235597,4194.24288551486,628,83907.508527584,78308.8064501954,5.41
"169","Czechia",1985,1989,"1","1","Anser anser",71,13.3610459269192,11.6986248697003,5.08050507889349e-64,16.8518926497611,1.20081154318918,0.342406096059113,1.20441223844805e-61,48,6472.62163741399,6105.14690681738,628,83907.508527584,78308.8064501954,7.64
"170","Czechia",1985,1989,"1","1","Corvus frugilegus",134,42.2862889708347,33.3903272694458,4.97403555026038e-57,15.8717176455218,1.07898483563724,0.330389371218101,4.66691619940945e-57,85,11330.494021823,10904.3508187165,628,83907.508527584,78308.8064501954,13.54
